1.2712 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
26.2402 	EXP 	Created Instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Instructions', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
26.2408 	EXP 	Created Anecdotes = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Anecdotes', opacity=1.0, ori=0.0, pos=array([0.  , 0.25]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
26.2614 	EXP 	Created Validation_button = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='Validation_button', opacity=1.0, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text='Valider', units='height', win=Window(...), wrapWidth=1)
26.2616 	EXP 	window1: mouseVisible = True
26.2663 	EXP 	Created feedbacktext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='feedbacktext', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
26.2668 	EXP 	Created feedback_fichier_train = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='feedback_fichier_train', opacity=1.0, ori=0.0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
26.2676 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
26.2742 	EXP 	Created waiting_screen = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='waiting_screen', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
26.2750 	EXP 	Created blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
26.2950 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
26.2958 	EXP 	Created blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
26.2963 	EXP 	Created Anecdotes_reco = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Anecdotes_reco', opacity=1.0, ori=0.0, pos=array([0.  , 0.25]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
26.3113 	EXP 	Created validation_reco = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.02, italic=False, languageStyle='LTR', name='validation_reco', opacity=1.0, ori=0.0, pos=array([ 0. , -0.4]), rgb=UNKNOWN, text='Valider', units='height', win=Window(...), wrapWidth=1)
26.3113 	EXP 	window1: mouseVisible = True
26.3121 	EXP 	Created blank = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='blank', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
26.3182 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
26.3240 	EXP 	tache_text: autoLog = True
26.3240 	EXP 	reco_text: autoLog = True
26.3240 	EXP 	textWelcome: autoDraw = True
28.3214 	EXP 	Instructions: autoDraw = True
28.3379 	EXP 	textWelcome: autoDraw = False
63.3413 	DATA 	Keypress: space
63.3819 	EXP 	Imported Feuille de calcul sans titre.xlsx as conditions, 32 conditions, 3 params
63.3825 	EXP 	Created sequence: random, trialTypes=32, nReps=1, seed=None
63.3827 	EXP 	New trial (rep=0, index=0): {'anecdotes': 'Seulement 2 pays touchent 3 océans, les Etats-Unis et le Canada', 'fichier': 'FAITS', 'anecdotes_reco': 'Seulement 2 pays touchent 3 océans, les Etats-Unis et le Canada'}
63.3995 	EXP 	textWelcome: autoDraw = False
63.3995 	EXP 	Instructions: autoDraw = False
63.3995 	EXP 	Anecdotes: height = 0.05
63.3995 	EXP 	Anecdotes: height = 0.05
63.3995 	EXP 	Anecdotes: height = 0.05
63.3995 	EXP 	Anecdotes: text = 'Seulement 2 pays touchent 3 océans, les Etats-Unis et le Canada'
63.3995 	EXP 	Anecdotes: autoDraw = True
63.3995 	EXP 	tache_text: autoDraw = True
63.3995 	EXP 	Validation_button: autoDraw = True
65.4540 	DATA 	Keypress: s
65.6538 	DATA 	Keypress: e
65.7875 	DATA 	Keypress: u
66.0039 	DATA 	Keypress: l
66.1210 	DATA 	Keypress: e
66.2541 	DATA 	Keypress: m
66.3393 	DATA 	Keypress: e
66.5402 	DATA 	Keypress: n
66.6874 	DATA 	Keypress: t
66.8378 	DATA 	Keypress: space
66.9752 	DATA 	Keypress: lshift
67.1541 	DATA 	Keypress: 2
67.3077 	DATA 	Keypress: space
68.0544 	DATA 	Keypress: p
68.1568 	DATA 	Keypress: a
68.4041 	DATA 	Keypress: y
68.5084 	DATA 	Keypress: s
68.6874 	DATA 	Keypress: space
69.5039 	DATA 	Keypress: t
69.6875 	DATA 	Keypress: o
70.3376 	DATA 	Keypress: u
70.4376 	DATA 	Keypress: c
70.5705 	DATA 	Keypress: h
70.7539 	DATA 	Keypress: e
71.2209 	DATA 	Keypress: n
71.3375 	DATA 	Keypress: t
71.4872 	DATA 	Keypress: space
71.7039 	DATA 	Keypress: lshift
71.9068 	DATA 	Keypress: 3
72.0373 	DATA 	Keypress: space
72.2039 	DATA 	Keypress: o
72.6709 	DATA 	Keypress: 2
72.9375 	DATA 	Keypress: a
73.2042 	DATA 	Keypress: n
73.7573 	DATA 	Keypress: s
75.0707 	DATA 	Keypress: comma
75.2873 	DATA 	Keypress: space
75.4874 	DATA 	Keypress: l
75.6043 	DATA 	Keypress: e
75.7876 	DATA 	Keypress: s
75.9072 	DATA 	Keypress: space
76.0377 	DATA 	Keypress: lshift
76.3586 	DATA 	Keypress: e
76.5571 	DATA 	Keypress: t
76.7069 	DATA 	Keypress: a
76.8709 	DATA 	Keypress: t
77.0209 	DATA 	Keypress: s
77.1210 	DATA 	Keypress: 6
77.3073 	DATA 	Keypress: lshift
77.3875 	DATA 	Keypress: u
77.5874 	DATA 	Keypress: n
77.7373 	DATA 	Keypress: i
77.8374 	DATA 	Keypress: s
78.0042 	DATA 	Keypress: space
78.1210 	DATA 	Keypress: e
78.2594 	DATA 	Keypress: t
78.4707 	DATA 	Keypress: space
79.7709 	DATA 	Keypress: l
79.8707 	DATA 	Keypress: e
80.0540 	DATA 	Keypress: space
80.2876 	DATA 	Keypress: lshift
80.4540 	DATA 	Keypress: c
80.6207 	DATA 	Keypress: a
80.7416 	DATA 	Keypress: n
80.8210 	DATA 	Keypress: a
81.0041 	DATA 	Keypress: d
81.1875 	DATA 	Keypress: a
83.1248 	DATA 	Keypress: space
85.1418 	DATA 	Mouse: Left button down, pos=(965,107)
85.1705 	EXP 	Anecdotes: autoDraw = False
85.1705 	EXP 	tache_text: autoDraw = False
85.1705 	EXP 	Validation_button: autoDraw = False
85.1705 	EXP 	feedback_fichier_train: height = 0.05
85.1705 	EXP 	feedback_fichier_train: height = 0.05
85.1705 	EXP 	feedback_fichier_train: height = 0.05
85.1705 	EXP 	feedback_fichier_train: text = 'FAITS'
85.1705 	EXP 	feedbacktext: autoDraw = True
85.1705 	EXP 	feedback_fichier_train: autoDraw = True
85.2885 	DATA 	Mouse:  Left button up, pos=(965,107)
88.0401 	DATA 	Keypress: space
89.4233 	DATA 	Mouse: Left button down, pos=(726,390)
89.5721 	DATA 	Mouse:  Left button up, pos=(726,390)
90.1704 	EXP 	feedbacktext: autoDraw = False
90.1704 	EXP 	feedback_fichier_train: autoDraw = False
90.1704 	EXP 	feedbacktext: autoDraw = False
90.1704 	EXP 	feedback_fichier_train: autoDraw = False
90.1704 	EXP 	text: autoDraw = True
90.6551 	EXP 	New trial (rep=0, index=1): {'anecdotes': 'Les ongles incarnés sont héréditaires ', 'fichier': 'DONNEES', 'anecdotes_reco': 'Les ongles incarnés sont héréditaires '}
90.6734 	EXP 	text: autoDraw = False
90.6734 	EXP 	text: autoDraw = False
90.6734 	EXP 	Anecdotes: height = 0.05
90.6734 	EXP 	Anecdotes: height = 0.05
90.6734 	EXP 	Anecdotes: height = 0.05
90.6734 	EXP 	Anecdotes: text = 'Les ongles incarnés sont héréditaires '
90.6734 	EXP 	Anecdotes: autoDraw = True
90.6734 	EXP 	tache_text: autoDraw = True
90.6734 	EXP 	Validation_button: autoDraw = True
91.9579 	DATA 	Keypress: lshift
92.1540 	DATA 	Keypress: l
92.3205 	DATA 	Keypress: e
92.4872 	DATA 	Keypress: s
92.5739 	DATA 	Keypress: space
92.7208 	DATA 	Keypress: o
92.9233 	DATA 	Keypress: n
93.0874 	DATA 	Keypress: g
93.2709 	DATA 	Keypress: l
93.4210 	DATA 	Keypress: e
93.6043 	DATA 	Keypress: s
93.7040 	DATA 	Keypress: space
93.8707 	DATA 	Keypress: i
94.0374 	DATA 	Keypress: n
94.2873 	DATA 	Keypress: c
94.4041 	DATA 	Keypress: a
94.5208 	DATA 	Keypress: r
94.8041 	DATA 	Keypress: n
94.8875 	DATA 	Keypress: 2
95.1542 	DATA 	Keypress: s
95.3873 	DATA 	Keypress: space
95.6706 	DATA 	Keypress: s
96.0208 	DATA 	Keypress: o
96.2375 	DATA 	Keypress: n
96.3234 	DATA 	Keypress: t
96.4539 	DATA 	Keypress: space
96.7042 	DATA 	Keypress: h
96.8874 	DATA 	Keypress: 2
97.1234 	DATA 	Keypress: r
97.2375 	DATA 	Keypress: 2
97.4373 	DATA 	Keypress: d
97.5875 	DATA 	Keypress: i
97.8043 	DATA 	Keypress: t
97.9041 	DATA 	Keypress: a
98.0707 	DATA 	Keypress: i
98.2042 	DATA 	Keypress: r
98.3873 	DATA 	Keypress: e
98.5875 	DATA 	Keypress: s
100.0208 	DATA 	Keypress: return
102.0542 	DATA 	Mouse: Left button down, pos=(949,121)
102.1735 	DATA 	Mouse:  Left button up, pos=(949,121)
104.6050 	DATA 	Mouse: Left button down, pos=(968,106)
104.6203 	EXP 	Anecdotes: autoDraw = False
104.6203 	EXP 	tache_text: autoDraw = False
104.6203 	EXP 	Validation_button: autoDraw = False
104.6203 	EXP 	feedback_fichier_train: height = 0.05
104.6203 	EXP 	feedback_fichier_train: height = 0.05
104.6203 	EXP 	feedback_fichier_train: height = 0.05
104.6203 	EXP 	feedback_fichier_train: text = 'DONNEES'
104.6203 	EXP 	feedbacktext: autoDraw = True
104.6203 	EXP 	feedback_fichier_train: autoDraw = True
104.7391 	DATA 	Mouse:  Left button up, pos=(968,106)
109.6205 	EXP 	feedbacktext: autoDraw = False
109.6205 	EXP 	feedback_fichier_train: autoDraw = False
109.6205 	EXP 	feedbacktext: autoDraw = False
109.6205 	EXP 	feedback_fichier_train: autoDraw = False
109.6205 	EXP 	text: autoDraw = True
110.1055 	EXP 	New trial (rep=0, index=2): {'anecdotes': 'Il y a en moyenne 178 graines de sésames sur le pain du Big Mac de McDonald  ', 'fichier': 'NOMS', 'anecdotes_reco': 'Il y a en moyenne 178 graines de sésames sur le pain du Big Mac de McDonald  '}
110.1330 	EXP 	text: autoDraw = False
110.1330 	EXP 	text: autoDraw = False
110.1330 	EXP 	Anecdotes: height = 0.05
110.1330 	EXP 	Anecdotes: height = 0.05
110.1330 	EXP 	Anecdotes: height = 0.05
110.1330 	EXP 	Anecdotes: text = 'Il y a en moyenne 178 graines de sésames sur le pain du Big Mac de McDonald  '
110.1330 	EXP 	Anecdotes: autoDraw = True
110.1330 	EXP 	tache_text: autoDraw = True
110.1330 	EXP 	Validation_button: autoDraw = True
111.4041 	DATA 	Keypress: lshift
111.5376 	DATA 	Keypress: i
111.7572 	DATA 	Keypress: l
111.9373 	DATA 	Keypress: space
112.1241 	DATA 	Keypress: y
112.2873 	DATA 	Keypress: space
112.4042 	DATA 	Keypress: a
112.5432 	DATA 	Keypress: space
112.6912 	DATA 	Keypress: e
112.8212 	DATA 	Keypress: n
112.9421 	DATA 	Keypress: space
113.1710 	DATA 	Keypress: m
113.3583 	DATA 	Keypress: o
113.5708 	DATA 	Keypress: y
113.6875 	DATA 	Keypress: e
113.8378 	DATA 	Keypress: n
113.9745 	DATA 	Keypress: n
114.0542 	DATA 	Keypress: e
114.2375 	DATA 	Keypress: space
114.4374 	DATA 	Keypress: lshift
114.7086 	DATA 	Keypress: 1
115.0209 	DATA 	Keypress: 7
115.2042 	DATA 	Keypress: 8
115.3877 	DATA 	Keypress: space
115.6040 	DATA 	Keypress: g
115.7375 	DATA 	Keypress: r
116.0043 	DATA 	Keypress: a
116.0923 	DATA 	Keypress: i
116.3043 	DATA 	Keypress: n
116.4042 	DATA 	Keypress: e
116.6209 	DATA 	Keypress: s
116.7578 	DATA 	Keypress: space
116.9076 	DATA 	Keypress: d
117.0043 	DATA 	Keypress: e
117.1050 	DATA 	Keypress: space
117.3079 	DATA 	Keypress: s
117.4753 	DATA 	Keypress: 2
117.7242 	DATA 	Keypress: s
117.9208 	DATA 	Keypress: a
118.1041 	DATA 	Keypress: m
118.2376 	DATA 	Keypress: e
118.4379 	DATA 	Keypress: s
118.6208 	DATA 	Keypress: space
118.8042 	DATA 	Keypress: s
119.0916 	DATA 	Keypress: u
119.2042 	DATA 	Keypress: r
119.3208 	DATA 	Keypress: space
119.4748 	DATA 	Keypress: l
119.6041 	DATA 	Keypress: e
119.7086 	DATA 	Keypress: space
119.8711 	DATA 	Keypress: p
119.9876 	DATA 	Keypress: a
120.1044 	DATA 	Keypress: i
120.3419 	DATA 	Keypress: n
120.5875 	DATA 	Keypress: space
120.9042 	DATA 	Keypress: d
121.0911 	DATA 	Keypress: u
121.3377 	DATA 	Keypress: space
121.4545 	DATA 	Keypress: lshift
121.5755 	DATA 	Keypress: b
121.8041 	DATA 	Keypress: i
122.0208 	DATA 	Keypress: g
122.1709 	DATA 	Keypress: space
122.3041 	DATA 	Keypress: lshift
122.3874 	DATA 	Keypress: m
122.5569 	DATA 	Keypress: a
122.7875 	DATA 	Keypress: c
122.9042 	DATA 	Keypress: space
123.0208 	DATA 	Keypress: d
123.1041 	DATA 	Keypress: e
123.1748 	DATA 	Keypress: space
123.3545 	DATA 	Keypress: lshift
123.4874 	DATA 	Keypress: m
124.2877 	DATA 	Keypress: c
124.4916 	DATA 	Keypress: lshift
124.6878 	DATA 	Keypress: d
125.0376 	DATA 	Keypress: o
125.2211 	DATA 	Keypress: n
125.3542 	DATA 	Keypress: a
125.5043 	DATA 	Keypress: l
125.6875 	DATA 	Keypress: d
126.2208 	DATA 	Keypress: s
127.0785 	DATA 	Keypress: backspace
128.7045 	DATA 	Mouse: Left button down, pos=(977,107)
128.7206 	EXP 	Anecdotes: autoDraw = False
128.7206 	EXP 	tache_text: autoDraw = False
128.7206 	EXP 	Validation_button: autoDraw = False
128.7206 	EXP 	feedback_fichier_train: height = 0.05
128.7206 	EXP 	feedback_fichier_train: height = 0.05
128.7206 	EXP 	feedback_fichier_train: height = 0.05
128.7206 	EXP 	feedback_fichier_train: text = 'NOMS'
128.7206 	EXP 	feedbacktext: autoDraw = True
128.7206 	EXP 	feedback_fichier_train: autoDraw = True
128.8720 	DATA 	Mouse:  Left button up, pos=(977,107)
133.7204 	EXP 	feedbacktext: autoDraw = False
133.7204 	EXP 	feedback_fichier_train: autoDraw = False
133.7204 	EXP 	feedbacktext: autoDraw = False
133.7204 	EXP 	feedback_fichier_train: autoDraw = False
133.7204 	EXP 	text: autoDraw = True
134.2054 	EXP 	New trial (rep=0, index=3): {'anecdotes': 'Le Groenland est l’île la plus grande du monde par sa superficie  ', 'fichier': 'FAITS', 'anecdotes_reco': 'Le Groenland est l’île la plus grande du monde par sa superficie  '}
134.2334 	EXP 	text: autoDraw = False
134.2334 	EXP 	text: autoDraw = False
134.2334 	EXP 	Anecdotes: height = 0.05
134.2334 	EXP 	Anecdotes: height = 0.05
134.2334 	EXP 	Anecdotes: height = 0.05
134.2334 	EXP 	Anecdotes: text = 'Le Groenland est l’île la plus grande du monde par sa superficie  '
134.2334 	EXP 	Anecdotes: autoDraw = True
134.2334 	EXP 	tache_text: autoDraw = True
134.2334 	EXP 	Validation_button: autoDraw = True
135.4047 	DATA 	Keypress: lshift
135.6210 	DATA 	Keypress: l
135.8377 	DATA 	Keypress: e
135.9876 	DATA 	Keypress: space
136.1042 	DATA 	Keypress: lshift
136.2211 	DATA 	Keypress: g
136.4375 	DATA 	Keypress: r
136.5375 	DATA 	Keypress: o
136.6540 	DATA 	Keypress: e
136.7707 	DATA 	Keypress: n
136.9736 	DATA 	Keypress: l
137.0874 	DATA 	Keypress: a
137.2544 	DATA 	Keypress: n
137.4541 	DATA 	Keypress: d
137.6708 	DATA 	Keypress: space
137.8375 	DATA 	Keypress: e
138.0708 	DATA 	Keypress: s
138.2209 	DATA 	Keypress: t
138.4043 	DATA 	Keypress: space
138.7541 	DATA 	Keypress: l
138.8876 	DATA 	Keypress: 4
139.1937 	DATA 	KeyPress: ^
139.4212 	DATA 	Keypress: i
139.6208 	DATA 	Keypress: l
139.7377 	DATA 	Keypress: e
139.8708 	DATA 	Keypress: space
140.0708 	DATA 	Keypress: l
140.1875 	DATA 	Keypress: a
140.3084 	DATA 	Keypress: space
140.7710 	DATA 	Keypress: p
140.9377 	DATA 	Keypress: l
141.0921 	DATA 	Keypress: u
141.1755 	DATA 	Keypress: s
141.2710 	DATA 	Keypress: space
141.4377 	DATA 	Keypress: g
141.5208 	DATA 	Keypress: r
141.7580 	DATA 	Keypress: a
141.8878 	DATA 	Keypress: n
142.0375 	DATA 	Keypress: d
142.1377 	DATA 	Keypress: e
142.2209 	DATA 	Keypress: space
142.3243 	DATA 	Keypress: d
142.4709 	DATA 	Keypress: u
142.6709 	DATA 	Keypress: space
142.9377 	DATA 	Keypress: m
143.0917 	DATA 	Keypress: o
143.3209 	DATA 	Keypress: n
143.4208 	DATA 	Keypress: d
143.5544 	DATA 	Keypress: e
143.7711 	DATA 	Keypress: space
144.0750 	DATA 	Keypress: p
144.2376 	DATA 	Keypress: a
144.4875 	DATA 	Keypress: r
144.6044 	DATA 	Keypress: space
144.8042 	DATA 	Keypress: s
144.8877 	DATA 	Keypress: a
145.0044 	DATA 	Keypress: space
145.0915 	DATA 	Keypress: s
145.2542 	DATA 	Keypress: u
145.5043 	DATA 	Keypress: p
145.5711 	DATA 	Keypress: e
145.7710 	DATA 	Keypress: r
146.0378 	DATA 	Keypress: f
146.1877 	DATA 	Keypress: i
146.2709 	DATA 	Keypress: c
146.3741 	DATA 	Keypress: i
146.7043 	DATA 	Keypress: e
148.4925 	DATA 	Mouse: Left button down, pos=(999,464)
148.6209 	DATA 	Mouse:  Left button up, pos=(999,464)
149.3877 	DATA 	Mouse: Left button down, pos=(1014,460)
149.5376 	DATA 	Mouse:  Left button up, pos=(1014,460)
150.4708 	DATA 	Keypress: up
150.8542 	DATA 	Keypress: left
151.0878 	DATA 	Keypress: left
151.3212 	DATA 	Keypress: left
151.5043 	DATA 	Keypress: left
151.9543 	DATA 	Keypress: left
152.5876 	DATA 	Keypress: backspace
152.7209 	DATA 	Keypress: backspace
154.0052 	DATA 	Mouse: Left button down, pos=(936,111)
154.0207 	EXP 	Anecdotes: autoDraw = False
154.0207 	EXP 	tache_text: autoDraw = False
154.0207 	EXP 	Validation_button: autoDraw = False
154.0207 	EXP 	feedback_fichier_train: height = 0.05
154.0207 	EXP 	feedback_fichier_train: height = 0.05
154.0207 	EXP 	feedback_fichier_train: height = 0.05
154.0207 	EXP 	feedback_fichier_train: text = 'FAITS'
154.0207 	EXP 	feedbacktext: autoDraw = True
154.0207 	EXP 	feedback_fichier_train: autoDraw = True
154.1222 	DATA 	Mouse:  Left button up, pos=(936,111)
159.0205 	EXP 	feedbacktext: autoDraw = False
159.0205 	EXP 	feedback_fichier_train: autoDraw = False
159.0205 	EXP 	feedbacktext: autoDraw = False
159.0205 	EXP 	feedback_fichier_train: autoDraw = False
159.0205 	EXP 	text: autoDraw = True
159.5052 	EXP 	New trial (rep=0, index=4): {'anecdotes': 'Le cœur d’une crevette est dans sa tête  ', 'fichier': 'POINTS', 'anecdotes_reco': 'Le cœur d’une crevette est dans sa tête  '}
159.5247 	EXP 	text: autoDraw = False
159.5247 	EXP 	text: autoDraw = False
159.5247 	EXP 	Anecdotes: height = 0.05
159.5247 	EXP 	Anecdotes: height = 0.05
159.5247 	EXP 	Anecdotes: height = 0.05
